0th HEFT energy cost,0th HEFT run time cost,time_one_episode,time_step,0th greedy run time cost,0th greedy qoe,0th HEFT qoe,mean reward,value_loss,time_elapsed,0th greedy energy cost,policy_entropy,clipfrac,approxkl,0th energy cost ,policy_loss,0th qoe ,0th run time cost 
6460.546929762217,905.3067227169673,49.20669651031494,93,904.2129631614685,0.13526357525546887,0.1359243206819668,0.12538947631110034,0.00478614866733551,3038.2926495075226,6360.269115201924,0.08838814496994019,0.06299000233411789,0.020828764885663986,6346.798428671467,-0.001088721677660942,0.12654204475076525,914.1229363826116
6460.546929762217,905.3067227169673,45.87177586555481,94,905.8761711235047,0.13392695227930912,0.1359243206819668,0.12812535254317844,0.004776347894221544,3084.311618089676,6356.560151756744,0.08143967390060425,0.06588666886091232,0.024955853819847107,6341.602610362853,0.0011524003930389881,0.1205658071955243,918.18617928346
6460.546929762217,905.3067227169673,43.24139618873596,95,918.5750672181448,0.11966742636849823,0.1359243206819668,0.12941961481814004,0.005227081943303347,3127.6660249233246,6339.325088644104,0.08587069809436798,0.08682666718959808,0.06294889748096466,6333.2763847745755,0.007115681655704975,0.11770894171068219,921.6188467715582
6460.546929762217,905.3067227169673,43.08017659187317,96,912.5367193199793,0.1272977538615921,0.1359243206819668,0.11751460698549597,0.005298990290611982,3170.879975795746,6336.436028352967,0.08762657642364502,0.07883332669734955,0.06115838140249252,6331.244308296204,0.004820121917873621,0.11640062606393682,923.2432933994928
6460.546929762217,905.3067227169673,43.64248085021973,97,919.5436570517221,0.12135186955241163,0.1359243206819668,0.1234328179630677,0.005732458550482988,3214.6685321331024,6354.8552780558275,0.08132106065750122,0.07794000208377838,0.049222853034734726,6341.853378751271,0.008055574260652065,0.11707260777126433,923.4661464662552
6460.546929762217,905.3067227169673,45.253334522247314,98,909.4309672800699,0.13088511759491397,0.1359243206819668,0.11868094190319893,0.013351124711334705,3260.0546839237213,6368.44302235438,0.0845261812210083,0.0797666609287262,0.08097106218338013,6357.973802697603,0.016471657902002335,0.12283070845246404,915.5224510663351
6460.546929762217,905.3067227169673,43.37074112892151,99,905.0640024223328,0.13496924816956407,0.1359243206819668,0.12260913292822734,0.011870830319821835,3303.5739965438843,6355.636053703867,0.08802516758441925,0.057073336094617844,0.019074376672506332,6341.706188576659,0.0003482815809547901,0.12516164738579977,917.1620070613225
6460.546929762217,905.3067227169673,44.186546325683594,100,907.3090822502771,0.13237479242550143,0.1359243206819668,0.12849316939661257,0.005700021982192993,3347.874621152878,6365.071702123004,0.07856137305498123,0.05888333171606064,0.02390279434621334,6363.500042000478,5.554389281314798e-05,0.11996481956319942,919.4573401311238
6460.546929762217,905.3067227169673,43.582364082336426,101,927.1701626847586,0.11584784444719597,0.1359243206819668,0.1307254943558812,0.00497012073174119,3391.5584506988525,6358.62717360438,0.08249793946743011,0.07460999488830566,0.05984904244542122,6353.787591289673,0.007090271450579166,0.10981480500805117,933.7606820055645
6460.546929762217,905.3067227169673,43.70305013656616,102,918.0594159056345,0.12240818795137497,0.1359243206819668,0.1146147627929305,0.006722577847540379,3435.4120383262634,6371.43696433187,0.08765748143196106,0.07574332505464554,0.04172264039516449,6361.325631185505,0.0021064237225800753,0.11629291826980954,925.4113112443288
6460.546929762217,905.3067227169673,47.44203186035156,103,908.3257354761759,0.13069689467879317,0.1359243206819668,0.12497893872522173,0.005078767891973257,3482.9708445072174,6370.29510075648,0.08513893187046051,0.060623325407505035,0.023649053648114204,6361.189827069244,0.0010052091674879193,0.12829870847862138,912.265461490949
6460.546929762217,905.3067227169673,48.298497438430786,104,897.0128678518931,0.14181266572773418,0.1359243206819668,0.12769629986494493,0.004831585567444563,3531.393874645233,6362.147500665995,0.08504903316497803,0.05964333564043045,0.027040693908929825,6360.362457337342,0.00026253299438394606,0.12191079150092224,917.6426281687418
6460.546929762217,905.3067227169673,55.30042004585266,105,905.9463816865285,0.13298945142254875,0.1359243206819668,0.1280620194177442,0.004677094519138336,3586.8294417858124,6363.1210548924255,0.08535201102495193,0.06143999844789505,0.03327655792236328,6358.663459772897,0.00034409755608066916,0.1248096595224662,916.1533126821519
6460.546929762217,905.3067227169673,53.56458592414856,106,903.0647976439794,0.13580109206148705,0.1359243206819668,0.12866480508454223,0.005282048601657152,3640.5310056209564,6362.795145339812,0.08346746861934662,0.07479999214410782,0.040065862238407135,6358.710926171468,0.004891876596957445,0.12076632441115061,919.6126734835307
6460.546929762217,905.3067227169673,51.71957731246948,107,898.0067778326671,0.13884263854410345,0.1359243206819668,0.1286695488651161,0.004422773607075214,3692.3702614307404,6351.07840888148,0.0826600193977356,0.06326667219400406,0.03070082888007164,6349.103985601908,0.001405858201906085,0.13560282121835132,902.1400662606558
6460.546929762217,905.3067227169673,52.91814875602722,108,895.2592591272991,0.14318852631431833,0.1359243206819668,0.12905301714173337,0.004764411598443985,3745.4203131198883,6341.5916094343565,0.07686404138803482,0.06047000735998154,0.04101850837469101,6348.084240037994,0.0016787846107035875,0.13877011710649254,899.6576473471324
6460.546929762217,905.3067227169673,48.671502113342285,109,904.5237744757335,0.1332630848239575,0.1359243206819668,0.13391372648039923,0.005879384931176901,3794.227586746216,6346.033352567037,0.07491108030080795,0.07219333946704865,0.052939336746931076,6345.590111272633,0.00703343003988266,0.12640779436908642,910.9806811513901
6460.546929762217,905.3067227169673,50.792521476745605,110,904.3663687766393,0.1332488252759741,0.1359243206819668,0.13019614434586227,0.0048080631531775,3845.156210899353,6345.669254863382,0.07668066769838333,0.07581999152898788,0.0519099123775959,6340.552912178089,0.006819814443588257,0.11640279267455114,923.4079302151997
6460.546929762217,905.3067227169673,48.88589119911194,111,897.6515764478047,0.140838971010849,0.1359243206819668,0.127542719390974,0.005066811107099056,3894.179407119751,6346.995377032522,0.08590330928564072,0.06627332419157028,0.028312314301729202,6345.3731861287415,-0.0007605006685480475,0.12534418013408574,913.2530327990848
6460.546929762217,905.3067227169673,50.85443472862244,112,901.2729314320881,0.13737169902685575,0.1359243206819668,0.1320701178003072,0.004631396848708391,3945.165560722351,6344.1582802907305,0.08387336879968643,0.059693336486816406,0.025071848183870316,6338.419643729909,-0.0007805486675351858,0.12036118751592975,919.7451525723139
6460.546929762217,905.3067227169673,39.90474843978882,113,906.171711002032,0.1322879056465461,0.1359243206819668,0.1320054568843585,0.00506454985588789,3985.2060101032257,6350.325640607909,0.07919035851955414,0.06568000465631485,0.03954934701323509,6354.783178875477,0.0037974007427692413,0.12755574089740773,911.592975036939
6460.546929762217,905.3067227169673,41.924988985061646,114,898.4951394926707,0.1395789689931273,0.1359243206819668,0.13191855646940653,0.006049780640751123,4027.2613475322723,6359.763434964549,0.07393064349889755,0.07396001368761063,0.053414709866046906,6350.039477688242,0.004589232616126537,0.1200163771951152,921.5884378449123
6460.546929762217,905.3067227169673,42.98743414878845,115,902.500484893163,0.13634671832625256,0.1359243206819668,0.1373559226478894,0.0047503262758255005,4070.3580231666565,6358.360646821187,0.0693058967590332,0.06405332684516907,0.04229830950498581,6351.814411173146,0.007165170274674892,0.12964253659270103,908.2794102767308
6460.546929762217,905.3067227169673,41.04927921295166,116,904.1863069925308,0.13605807586120267,0.1359243206819668,0.1323307176052883,0.004820282571017742,4111.523267030716,6347.246254972228,0.07295866310596466,0.06797666847705841,0.0430135503411293,6350.472682349699,0.0035059438087046146,0.1231881005936468,916.9326999572119
6460.546929762217,905.3067227169673,40.87340593338013,117,901.1760434338252,0.13698301679343286,0.1359243206819668,0.12967716496777063,0.004792261868715286,4152.527983903885,6348.184721579131,0.07106736302375793,0.05896000191569328,0.02582326903939247,6338.526394649048,-0.0015731195453554392,0.12888715318368027,909.8113055006662
6460.546929762217,905.3067227169673,39.181434631347656,118,906.8527124373118,0.13121388556045954,0.1359243206819668,0.1355368927276783,0.004416260868310928,4191.840349912643,6329.247969782258,0.06999557465314865,0.05875333026051521,0.02730553410947323,6322.881934511159,0.0007387014920823276,0.124835238413759,912.6136282037099
6460.546929762217,905.3067227169673,39.721879720687866,119,903.4183523139955,0.13497997872848846,0.1359243206819668,0.12822856884841918,0.004651013761758804,4231.657109260559,6325.495310251006,0.07196994870901108,0.059663332998752594,0.026239192113280296,6309.623132288258,-0.001586424419656396,0.12152107576963334,920.8486004517873
6460.546929762217,905.3067227169673,39.48924016952515,120,904.0681421677272,0.13423744300071377,0.1359243206819668,0.1345243309000985,0.004825196228921413,4271.274608373642,6351.213038922882,0.06549142301082611,0.06267000734806061,0.03359637409448624,6348.314179753214,-0.0016050878912210464,0.13093134650640662,909.2842671190898
6460.546929762217,905.3067227169673,40.1212739944458,121,930.7501638307571,0.10711072316413835,0.1359243206819668,0.1369660191586579,0.004445780999958515,4311.518377304077,6335.751737579396,0.06274779140949249,0.06343333423137665,0.05414965748786926,6330.365141824187,0.005153465084731579,0.10312954666230265,934.9480449930826
6460.546929762217,905.3067227169673,42.03200316429138,122,899.2240399573644,0.1388618009157081,0.1359243206819668,0.11609178390112038,0.005400544498115778,4353.682160139084,6348.051191753742,0.059008657932281494,0.048896674066782,0.026896288618445396,6351.575893558299,-0.002172225620597601,0.13205219321165873,907.5920021247864
6460.546929762217,905.3067227169673,38.954031229019165,123,900.1762867743174,0.13797030604708652,0.1359243206819668,0.13624770247829016,0.00431961240246892,4392.751339435577,6338.570891050617,0.05581185966730118,0.04695333540439606,0.02370629645884037,6341.21742327952,-0.00044565057032741606,0.13200618768251998,906.6496052541733
6460.546929762217,905.3067227169673,39.471784591674805,124,907.3689184398652,0.13276861898263145,0.1359243206819668,0.1381837982117643,0.004335611127316952,4432.374906778336,6321.924181698659,0.05780024081468582,0.05615333840250969,0.04667217284440994,6322.830763818716,0.0012519484153017402,0.12458472823539396,916.5635268357594
6460.546929762217,905.3067227169673,39.1633996963501,125,905.6307252998351,0.1335896162440252,0.1359243206819668,0.1291080975010001,0.00487823411822319,4471.676480293274,6342.976909503478,0.06020728498697281,0.058500003069639206,0.048567600548267365,6330.211198175352,0.00098680448718369,0.12818239784582125,911.5639428955714
6460.546929762217,905.3067227169673,37.91445064544678,126,916.1224441534678,0.12123539380472996,0.1359243206819668,0.1349712784127841,0.004749947227537632,4509.700770139694,6339.509378328604,0.06318844854831696,0.06145334243774414,0.05352042242884636,6335.888425873007,0.0044271987862885,0.12016447444532367,917.0046836624147
6460.546929762217,905.3067227169673,43.86929488182068,127,914.9722998142242,0.12545612297567021,0.1359243206819668,0.12399839875384519,0.007943587377667427,4553.6835334300995,6334.107556839549,0.065714031457901,0.07859332859516144,0.08814757317304611,6331.016275558829,0.011767194606363773,0.12220437029387689,918.7203479388554
6460.546929762217,905.3067227169673,49.38192915916443,128,908.7680031735102,0.13026989735705954,0.1359243206819668,0.12784205833775936,0.005081424955278635,4603.210716247559,6326.139364805298,0.05972569063305855,0.05045333504676819,0.03336641937494278,6330.2888191696165,-0.002321732696145773,0.12388217174653482,916.0366737925211
6460.546929762217,905.3067227169673,49.59777355194092,129,924.097581741969,0.11393137444793375,0.1359243206819668,0.13700053782713056,0.004592330195009708,4652.959632873535,6322.415208771312,0.0594460666179657,0.06451333314180374,0.06092013046145439,6324.1460856830345,0.013452921994030476,0.10942053031083616,928.7474385773342
6460.546929762217,905.3067227169673,47.98352098464966,130,913.0306086422602,0.12527945232191878,0.1359243206819668,0.11312641002589593,0.00601908890530467,4701.064029455185,6319.946125883687,0.06401969492435455,0.08339667320251465,0.11234083026647568,6317.563287032523,0.008281780406832695,0.1066872306379569,930.2143342094422
6460.546929762217,905.3067227169673,46.831291913986206,131,913.425606763204,0.12731525739568217,0.1359243206819668,0.11578464463688265,0.005310015752911568,4748.016989946365,6319.042801563773,0.06269289553165436,0.057403333485126495,0.03708845004439354,6329.117228209077,-0.00040615801117382944,0.11860269860079638,922.721275015831
6460.546929762217,905.3067227169673,46.30022382736206,132,910.8583639084499,0.1284940295035859,0.1359243206819668,0.1264491734248391,0.005075907800346613,4794.448997735977,6331.932949866385,0.06206183508038521,0.06062666326761246,0.057236336171627045,6323.631753598024,0.00262564979493618,0.11670193487881036,922.902236509641
6460.546929762217,905.3067227169673,49.349989891052246,133,909.2468619654974,0.13024179896023427,0.1359243206819668,0.12683949353899965,0.004540707916021347,4843.929063796997,6326.474322962342,0.06277917325496674,0.05200333148241043,0.028663957491517067,6318.76953670166,0.001195791526697576,0.1185383358246753,921.1712130403519
6460.546929762217,905.3067227169673,49.42245364189148,134,910.0221577984494,0.12894182380769525,0.1359243206819668,0.13227942730860065,0.004670562222599983,4893.479496240616,6331.286498644104,0.05851089954376221,0.05818667262792587,0.05075632408261299,6329.027921563772,0.0040976968593895435,0.1247060319748823,914.5519431413014
6460.546929762217,905.3067227169673,47.15207362174988,135,900.1291637010575,0.13800431498119609,0.1359243206819668,0.13167107837724987,0.004807753954082727,4940.78303861618,6336.982489440715,0.055036019533872604,0.05824999138712883,0.05488589406013489,6318.626280787201,0.006960162427276373,0.11721725789660446,919.635962679863
6460.546929762217,905.3067227169673,49.23473644256592,136,908.1298373498917,0.12847918516877743,0.1359243206819668,0.13281964294862383,0.004654888994991779,4990.16250371933,6334.236660329131,0.05571114271879196,0.05907999724149704,0.061276018619537354,6332.272267453867,0.0020034336484968662,0.12219087711987645,916.2438915173213
