5th HEFT energy cost,7th energy cost ,8th qoe ,7th HEFT energy cost,1th energy cost ,3th HEFT qoe,6th qoe ,1th HEFT energy cost,5th HEFT qoe,5th HEFT run time cost,3th HEFT run time cost,6th run time cost ,0th qoe ,8th HEFT run time cost,2th qoe ,3th run time cost ,1th qoe ,2th HEFT run time cost,6th energy cost ,6th HEFT energy cost,6th HEFT run time cost,1th run time cost ,8th run time cost ,7th HEFT run time cost,5th run time cost ,1th HEFT run time cost,3th energy cost ,3th qoe ,0th energy cost ,4th run time cost ,4th energy cost ,3th HEFT energy cost,4th HEFT energy cost,4th HEFT run time cost,8th HEFT qoe,4th HEFT qoe,2th energy cost ,4th qoe ,1th HEFT qoe,5th energy cost ,2th HEFT qoe,7th run time cost ,7th qoe ,2th run time cost ,5th qoe ,2th HEFT energy cost,7th HEFT qoe,6th HEFT qoe,0th HEFT run time cost,0th run time cost ,8th energy cost ,8th HEFT energy cost,0th HEFT qoe,0th HEFT energy cost
12393.27512173401,10557.179474336459,0.3079060044717783,15223.331276192237,3101.2011422458536,0.2867365390672493,0.3119817079410736,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2533.7497599446433,0.32550138349156205,2391.006298803329,0.33103691543948566,1452.6817273799347,0.3350979342038911,958.8250568994794,9372.980793980845,14216.577140344192,1939.05790612466,890.7129253842488,3287.82410290868,2043.4063558368682,2113.5192259649543,743.2030268492017,5868.742522106934,0.3371593070447837,1880.9601856283134,1817.3431310646874,6959.970738388323,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,4316.908584946115,0.32198737570249564,0.24646916147857273,7934.780881349619,0.2650062040896189,2643.7539010189603,0.32362268087716073,1182.6937829600743,0.3167450375483379,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,666.4300021786008,11363.197521958531,17620.752165519214,0.21988469893553556,3743.1159115890277
12393.27512173401,9354.329333543614,0.31577626676279846,15223.331276192237,2708.146842985143,0.2867365390672493,0.33038018985293405,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2628.0108601177762,0.3283242934719176,2391.006298803329,0.3496139484486448,1498.936033261435,0.33995725265493654,958.8250568994794,8100.297598141109,14216.577140344192,1939.05790612466,944.6296213242665,3434.753640378135,2043.4063558368682,2178.050881820951,743.2030268492017,5000.587952573003,0.3626837160676356,1926.2335756421548,1879.3136218181337,6092.521767333417,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,3723.2001822594993,0.3412917006263745,0.24646916147857273,7139.861359084886,0.2650062040896189,2755.6685412450515,0.33589314623277466,1228.106350274086,0.3289574618064165,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,656.6817410704749,10058.66949128978,17620.752165519214,0.21988469893553556,3743.1159115890277
12393.27512173401,9262.116946653878,0.3191345011885652,15223.331276192237,2403.104319386924,0.2867365390672493,0.33416740326281846,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2636.213764388357,0.3471085260816757,2391.006298803329,0.358588951360012,1500.1284092074798,0.35553429814278376,958.8250568994794,7892.98592827325,14216.577140344192,1939.05790612466,960.0706209697724,3425.1229625275473,2043.4063558368682,2170.342403379849,743.2030268492017,4769.64622637122,0.3721883258003543,1547.9044672948348,1872.079097691536,5801.624548299037,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,3522.7843278349524,0.35225628455790164,0.24646916147857273,6924.111483428192,0.2650062040896189,2733.69111476762,0.3410930995732301,1231.415091439111,0.3368949181696214,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,688.5385545851843,9957.068590052273,17620.752165519214,0.21988469893553556,3743.1159115890277
12393.27512173401,8366.918535786024,0.3278343580560971,15223.331276192237,2168.8545603262114,0.2867365390672493,0.3463676886940595,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2683.559095358849,0.35388393404597,2391.006298803329,0.36529586919994533,1564.09818054785,0.3642186815422617,958.8250568994794,7135.702470463866,14216.577140344192,1939.05790612466,981.7338047422679,3498.1982019239153,2043.4063558368682,2206.71231593241,743.2030268492017,4077.530267886832,0.38461985622967576,1453.9130161769758,1920.1736693570276,5153.4532314204625,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,2985.8661325541466,0.36543867745954706,0.24646916147857273,6223.650428134438,0.2650062040896189,2781.657107373647,0.3551700873395445,1301.8881914532526,0.35326914585233365,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,694.6704613011226,9103.097199269692,17620.752165519214,0.21988469893553556,3743.1159115890277
12393.27512173401,9049.610657100306,0.3166492519713421,15223.331276192237,2657.0322457605853,0.2867365390672493,0.33105145289943466,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2666.0233624307084,0.336936704761405,2391.006298803329,0.3534977414256991,1506.924235713141,0.3511162717269438,958.8250568994794,7834.714903291997,14216.577140344192,1939.05790612466,928.3966767116273,3467.40053493854,2043.4063558368682,2187.390333889416,743.2030268492017,4823.157962789525,0.368053518153411,1709.2799900059947,1889.425658055578,5832.891646077161,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,3608.8671221514674,0.34696848452866513,0.24646916147857273,6873.401762957655,0.2650062040896189,2771.391667412758,0.34047235017108207,1233.2071540863856,0.33527746970080996,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,676.1375643311909,9809.630336750488,17620.752165519214,0.21988469893553556,3743.1159115890277
12393.27512173401,8667.050378824417,0.3213950740211297,15223.331276192237,2485.701307773983,0.2867365390672493,0.3378818074497293,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2681.6239861288072,0.3297715112429504,2391.006298803329,0.3529153435366271,1548.2761236449649,0.3463896875718991,958.8250568994794,7466.099736004052,14216.577140344192,1939.05790612466,967.15984015928,3486.817390963281,2043.4063558368682,2203.535159698759,743.2030268492017,4464.786893827907,0.37221431285898754,1785.130555941707,1913.704516454969,5492.243635032065,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,3302.5205584090527,0.3541729219343448,0.24646916147857273,6569.860969150957,0.2650062040896189,2784.867137559482,0.34727551544391533,1285.359548391206,0.3421791372772396,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,676.3621749897004,9464.611828944244,17620.752165519214,0.21988469893553556,3743.1159115890277
12393.27512173401,8480.903109828885,0.3242394631777561,15223.331276192237,2240.5982766088,0.2867365390672493,0.34311046175681736,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2685.5420657897685,0.3505896774314087,2391.006298803329,0.36270746817801225,1563.8586083098814,0.35933048063521994,958.8250568994794,7244.829026380833,14216.577140344192,1939.05790612466,978.24473175948,3493.7440526824676,2043.4063558368682,2206.687003578731,743.2030268492017,4168.568212051567,0.380905307647775,1497.1640996497454,1919.029891577448,5218.150532792338,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,3058.517055858612,0.36309372299006115,0.24646916147857273,6295.028830188904,0.2650062040896189,2776.2836165379126,0.3533933062630834,1296.0934654056005,0.3507183774721472,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,692.3074541387558,9283.799134055853,17620.752165519214,0.21988469893553556,3743.1159115890277
12393.27512173401,8305.784428677543,0.32813330871773894,15223.331276192237,2324.1930054378186,0.2867365390672493,0.3449068126632926,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2689.43237429687,0.34490638709585414,2391.006298803329,0.35811637679013875,1570.4682678052352,0.353501394195508,958.8250568994794,7147.634954703151,14216.577140344192,1939.05790612466,975.8934116758617,3498.1441237371987,2043.4063558368682,2212.7351672297887,743.2030268492017,4126.294878779689,0.380466662952804,1576.8899085327803,1922.6325166162765,5247.051450104392,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,3117.644984283163,0.36089854515270053,0.24646916147857273,6268.081577632206,0.2650062040896189,2780.7127147297183,0.35624552150033834,1298.100079547746,0.35000398309187647,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,685.915685145923,9071.331344654061,17620.752165519214,0.21988469893553556,3743.1159115890277
12393.27512173401,9710.162664580666,0.3078239541798137,15223.331276192237,3559.1285076623753,0.2867365390672493,0.3192141477229474,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2639.1867038918904,0.2727005780127896,2391.006298803329,0.3304709089955523,1474.8987284287045,0.30392667548426133,958.8250568994794,8430.426161265215,14216.577140344192,1939.05790612466,885.9607135448455,3416.417897565433,2043.4063558368682,2177.9309854187286,743.2030268492017,5459.0901369997955,0.34892093526666657,2541.3899632939588,1879.1348594078338,6409.066035869577,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,4204.424204842987,0.32850665183529104,0.24646916147857273,7503.734302949174,0.2650062040896189,2753.502367645264,0.32701411035883554,1200.453457339968,0.317395935923646,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,636.6476414318084,10559.195131662553,17620.752165519214,0.21988469893553556,3743.1159115890277
12393.27512173401,10045.133313653434,0.297207666193703,15223.331276192237,3196.9595039034384,0.2867365390672493,0.3119170921866051,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2647.8136018424716,0.30724355653573365,2391.006298803329,0.3388778721418227,1499.54086177499,0.326939629940359,958.8250568994794,8647.911090108077,14216.577140344192,1939.05790612466,896.7960149384907,3441.295405639513,2043.4063558368682,2192.269798238481,743.2030268492017,5442.4071580547015,0.34266590588875495,2199.2877375850135,1879.099058349064,6414.993751645029,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,4042.529482199228,0.32958157898032797,0.24646916147857273,7527.82828321882,0.2650062040896189,2783.1566966281616,0.3142334951863224,1209.5682908765248,0.3146326653135039,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,646.3746725165504,10880.520073422373,17620.752165519214,0.21988469893553556,3743.1159115890277
12393.27512173401,10519.825269846278,0.2917684952910516,15223.331276192237,3776.6310117641556,0.2867365390672493,0.3011991203456818,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2616.181904065132,0.25976010953981443,2391.006298803329,0.31383740822534345,1474.2676289871763,0.2855712871206494,958.8250568994794,9200.673008858968,14216.577140344192,1939.05790612466,885.1267346269062,3398.198807722636,2043.4063558368682,2170.0278574363165,743.2030268492017,5967.217474204255,0.3257177312798467,2631.056238833684,1866.0651110388892,6865.517321662882,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,4584.289873119767,0.3143744990818952,0.24646916147857273,7983.766938853194,0.2650062040896189,2747.0378478696007,0.30820064860223034,1182.277153583254,0.3034106454241383,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,637.9778716783524,11389.955360015674,17620.752165519214,0.21988469893553556,3743.1159115890277
12393.27512173401,8294.498321978432,0.3288821729796128,15223.331276192237,2181.8431002360317,0.2867365390672493,0.34459009378004507,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2692.16259533092,0.35471507688551696,2391.006298803329,0.3660589178550385,1577.1581277344562,0.3633565031928969,958.8250568994794,7131.230690119672,14216.577140344192,1939.05790612466,981.1289848286764,3486.1828072320395,2043.4063558368682,2210.212960110392,743.2030268492017,3994.040003528355,0.38418763192338257,1468.9903287894765,1930.7965773406709,5053.947067655291,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,2944.210454303697,0.36669255913680965,0.24646916147857273,6122.241836292026,0.2650062040896189,2771.279687103817,0.3577323585861988,1306.1090010305134,0.35535072942639845,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,691.6474211950302,9114.031395859418,17620.752165519214,0.21988469893553556,3743.1159115890277
12393.27512173401,7285.8540399949425,0.34784790040591246,15223.331276192237,2101.833036086927,0.2867365390672493,0.3648457073717538,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2691.571523531369,0.35799876457908103,2391.006298803329,0.3706537615270644,1617.261039988109,0.36514420316601376,958.8250568994794,6363.871608657183,14216.577140344192,1939.05790612466,989.8683221111297,3502.8332256892063,2043.4063558368682,2203.475899404935,743.2030268492017,3629.484240821664,0.38911164369356016,1421.3291398934934,1944.145782689912,4628.217511382076,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,2805.39512719611,0.3804819450330351,0.24646916147857273,5440.5091106272885,0.2650062040896189,2767.5833956981396,0.3830860194008131,1316.6232234863553,0.3800468517891402,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,694.6667309258327,8134.3348283710375,17620.752165519214,0.21988469893553556,3743.1159115890277
12393.27512173401,7507.626908917717,0.3436651252290971,15223.331276192237,2204.6463428931756,0.2867365390672493,0.3601574078667344,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2691.541902589798,0.34887584566248764,2391.006298803329,0.36664142002800376,1615.2379244887486,0.3574092631627569,958.8250568994794,6519.8770113219125,14216.577140344192,1939.05790612466,987.9304724320001,3503.8464657244003,2043.4063558368682,2205.821300717899,743.2030268492017,3749.538560619877,0.3842477783820474,1510.5277871617998,1943.7114852581026,4760.039040063323,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,2878.398222954145,0.3755361217868697,0.24646916147857273,5633.30913932506,0.2650062040896189,2774.2201217185434,0.37663287742833185,1314.9157461437499,0.3722533447494131,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,692.4127586562292,8303.885895084426,17620.752165519214,0.21988469893553556,3743.1159115890277
12393.27512173401,8885.934274996294,0.3155289204680334,15223.331276192237,2294.7420488521034,0.2867365390672493,0.33063440793621124,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2713.156416304725,0.345684984626986,2391.006298803329,0.3607671847478553,1566.9519796246116,0.3554812111641004,958.8250568994794,7501.785888504944,14216.577140344192,1939.05790612466,977.0878691757747,3506.5522705884664,2043.4063558368682,2204.8790007284706,743.2030268492017,4249.769829967194,0.37627556364390347,1561.6463834220672,1907.9465011899135,5327.559420016,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,3115.8475314800376,0.36113537518364397,0.24646916147857273,6469.831240498722,0.2650062040896189,2798.997994897979,0.33968187572050057,1292.2577841217858,0.34465640882940685,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,687.9379298838206,9587.918954327284,17620.752165519214,0.21988469893553556,3743.1159115890277
12393.27512173401,10525.199912052527,0.28682480881024014,15223.331276192237,3323.093390736476,0.2867365390672493,0.297484318593719,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2645.3091658859257,0.30995709064795085,2391.006298803329,0.33489646063570205,1482.58707552542,0.32191271063680416,958.8250568994794,9214.31326852816,14216.577140344192,1939.05790612466,885.0200649690628,3424.4792860747752,2043.4063558368682,2183.9923546866007,743.2030268492017,5722.169331310948,0.3345320983106388,2243.6268607225256,1878.6824391953603,6668.588647136993,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,4247.330425062627,0.3189708863078911,0.24646916147857273,7820.3780371317625,0.2650062040896189,2781.9130123586656,0.3034435616731866,1182.4688535721643,0.3057888935911034,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,631.5180817619053,11500.264280363004,17620.752165519214,0.21988469893553556,3743.1159115890277
12393.27512173401,9484.975399806104,0.3074230427832393,15223.331276192237,2512.56382454095,0.2867365390672493,0.3218108987299281,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2686.949964356831,0.3252243939451671,2391.006298803329,0.35305017627649,1540.339900175231,0.34562878153854654,958.8250568994794,8004.774946884419,14216.577140344192,1939.05790612466,965.5568611542839,3463.7711227912905,2043.4063558368682,2188.2682495013646,743.2030268492017,4634.437305562286,0.36714027260813603,1804.7152464234055,1902.8879027902055,5744.9556017356435,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,3408.4932060456626,0.34737968063958136,0.24646916147857273,6955.156552675521,0.2650062040896189,2786.9710453518455,0.3271025329069585,1269.619668980871,0.3330892202229145,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,681.5930306241171,10249.70702458398,17620.752165519214,0.21988469893553556,3743.1159115890277
12393.27512173401,9192.357324960567,0.3141589195586997,15223.331276192237,2773.8141682355827,0.2867365390672493,0.32766141104489777,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2668.963034279687,0.3201269993117924,2391.006298803329,0.3479241917779945,1551.0279177372797,0.3391233034794576,958.8250568994794,7890.078388859405,14216.577140344192,1939.05790612466,931.1738315704888,3460.8046538440162,2043.4063558368682,2188.840202996799,743.2030268492017,4597.8945776962055,0.36422718549685185,1892.4175297881427,1904.0059991030014,5709.1534425700165,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,3513.4085861470026,0.3455160182457454,0.24646916147857273,6825.584289641137,0.2650062040896189,2760.048585283552,0.33812160423391885,1260.758345867021,0.33612302165454283,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,665.8267214550291,9951.821506334425,17620.752165519214,0.21988469893553556,3743.1159115890277
12393.27512173401,7964.396979282008,0.33525055669307924,15223.331276192237,2241.26034952264,0.2867365390672493,0.35077687577456224,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2690.166082138062,0.34632796641772523,2391.006298803329,0.36372684198199956,1596.0268355430876,0.35527281262321686,958.8250568994794,6883.7833046294945,14216.577140344192,1939.05790612466,985.7085836903709,3490.217643694333,2043.4063558368682,2203.8628550872804,743.2030268492017,3864.3268149707683,0.3845814015149914,1536.886445944388,1939.3272161972864,4872.799735482526,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,2940.92423938361,0.371826325572355,0.24646916147857273,5889.910292334879,0.2650062040896189,2786.3648879619327,0.36391013246758064,1311.918215006692,0.36425545746324617,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,691.2472195544925,8786.159252911659,17620.752165519214,0.21988469893553556,3743.1159115890277
12393.27512173401,9341.229034398522,0.3049241510422414,15223.331276192237,2413.279701677551,0.2867365390672493,0.319976269275676,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2721.4143114622666,0.3344607996522303,2391.006298803329,0.35546854402372574,1560.5714690134864,0.348506614342315,958.8250568994794,7843.124221801824,14216.577140344192,1939.05790612466,972.982307353701,3512.505268297468,2043.4063558368682,2207.8808356984005,743.2030268492017,4413.952247482824,0.37085487007357154,1706.449788801531,1909.2660456936699,5527.717549813318,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,3233.0215783206613,0.3537291868747494,0.24646916147857273,6734.5985819456055,0.2650062040896189,2823.09717214053,0.3250634978622837,1289.6618390606473,0.3355345731587713,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,682.7481395041602,10043.285163312552,17620.752165519214,0.21988469893553556,3743.1159115890277
12393.27512173401,9791.549818979318,0.3028467033225557,15223.331276192237,2548.8226262851385,0.2867365390672493,0.31420135387010706,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2688.3114466773445,0.34723289310391836,2391.006298803329,0.3553337914739918,1523.9302271228516,0.3522033366871085,958.8250568994794,8279.085892904948,14216.577140344192,1939.05790612466,942.235360707828,3447.9626458783832,2043.4063558368682,2200.0066006427496,743.2030268492017,4808.442340686842,0.3630374224156828,1602.6422607211744,1888.7305092258453,5906.072988377162,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,3508.9292740626306,0.34378917794467656,0.24646916147857273,7168.745949325519,0.2650062040896189,2782.4584864714493,0.3201133567957586,1243.1040567002979,0.3228329283957073,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,679.3367049296244,10548.480745324161,17620.752165519214,0.21988469893553556,3743.1159115890277
12393.27512173401,10883.622895096281,0.2820648186651001,15223.331276192237,3523.8943387378154,0.2867365390672493,0.2892123985586513,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2635.5162791923794,0.2926279144727193,2391.006298803329,0.3240263376346504,1485.9231582326888,0.3059489262238865,958.8250568994794,9568.451791366098,14216.577140344192,1939.05790612466,886.9229853123257,3385.771513473103,2043.4063558368682,2194.955622089931,743.2030268492017,5906.372465740859,0.3252209805580064,2367.4943178515405,1862.7592798903324,6968.611680141014,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,4425.494889905483,0.3114703970017787,0.24646916147857273,8158.710017845612,0.2650062040896189,2768.1701725763587,0.2967107955857372,1185.9671797443118,0.2939461479387256,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,638.4958579457148,11948.20305200631,17620.752165519214,0.21988469893553556,3743.1159115890277
12393.27512173401,8660.556889904328,0.31688366479483754,15223.331276192237,2118.8624733302313,0.2867365390672493,0.3320816408230522,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2729.4541641678125,0.35675297184050825,2391.006298803329,0.3685290539737035,1583.6214746555595,0.36473201759181245,958.8250568994794,7337.937401420571,14216.577140344192,1939.05790612466,987.8306604900358,3522.8744352651324,2043.4063558368682,2209.3591214644566,743.2030268492017,3931.505574233267,0.3857343324606079,1430.2770073153688,1926.9025512211665,5056.120105709751,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,2868.0260188581633,0.3672190605973795,0.24646916147857273,6181.961358493369,0.2650062040896189,2807.4553116256166,0.34364321793814057,1311.6962036102839,0.35338668278508606,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,694.8638369526182,9430.243547754517,17620.752165519214,0.21988469893553556,3743.1159115890277
12393.27512173401,9217.154502134683,0.30477275183055963,15223.331276192237,2469.5076585181755,0.2867365390672493,0.3173521074369727,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2735.6284445103233,0.3311189897422957,2391.006298803329,0.35468946861451855,1560.866257503373,0.3443844827728331,958.8250568994794,7836.368205644685,14216.577140344192,1939.05790612466,970.1746977626254,3524.562561098371,2043.4063558368682,2223.2855254780907,743.2030268492017,4419.828093317195,0.3705748045021753,1724.973226031887,1920.3974087738309,5536.4804431226885,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,3243.693889315752,0.3496546878741099,0.24646916147857273,6731.102462657209,0.2650062040896189,2822.534503055845,0.3272744555470105,1286.9406707012995,0.33293675861151273,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,680.7297597173962,9961.928114855411,17620.752165519214,0.21988469893553556,3743.1159115890277
12393.27512173401,8591.607958146296,0.31696677968450127,15223.331276192237,2461.842353174875,0.2867365390672493,0.3355262969081121,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2709.892525141171,0.3222010892064842,2391.006298803329,0.3549174588906711,1584.842911559922,0.3436058387537221,958.8250568994794,7333.929257702266,14216.577140344192,1939.05790612466,977.2023443851468,3522.6641691152017,2043.4063558368682,2199.4711261320112,743.2030268492017,4142.241320436838,0.3755677572778193,1813.1855694926019,1929.173739902496,5170.765790295911,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,3145.806870034942,0.36310642257376147,0.24646916147857273,6252.1290414509585,0.2650062040896189,2809.3935701075966,0.34577091216101985,1306.4578316850661,0.3541628002635464,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,684.3723421252114,9451.518457324612,17620.752165519214,0.21988469893553556,3743.1159115890277
12393.27512173401,8850.624255438255,0.31239182447030084,15223.331276192237,2186.24905551505,0.2867365390672493,0.33032508257495224,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2727.3778926312584,0.35584068311563444,2391.006298803329,0.3673112503519141,1575.2417999388824,0.36178978775277537,958.8250568994794,7429.318276407622,14216.577140344192,1939.05790612466,983.217673514502,3524.024293298721,2043.4063558368682,2211.421343619756,743.2030268492017,4068.528631572549,0.38203530903146926,1454.1049318010816,1921.8559498737884,5244.431759966889,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,2969.261567934505,0.36144754111253624,0.24646916147857273,6362.572620499616,0.2650062040896189,2798.3082212125237,0.34058012568776064,1299.7116590636117,0.34779910627026844,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,692.4429683238441,9617.369365789338,17620.752165519214,0.21988469893553556,3743.1159115890277
12393.27512173401,8555.479008064598,0.3150172012181837,15223.331276192237,2203.12190863157,0.2867365390672493,0.33483002443458837,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2726.7841509000236,0.34895852644501296,2391.006298803329,0.36479341069807797,1589.466789895466,0.35895012309326674,958.8250568994794,7251.113110456282,14216.577140344192,1939.05790612466,985.5640286066872,3539.1767953503468,2043.4063558368682,2212.0932627755574,743.2030268492017,3956.741728052019,0.3823747129928432,1513.4618114809962,1927.574886374065,5039.768250676269,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,2941.072274515752,0.3678896587338828,0.24646916147857273,6166.695466883544,0.2650062040896189,2802.5653140277864,0.34693028243709884,1309.4256197261811,0.3534712673880701,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,691.6824097512109,9403.858111071037,17620.752165519214,0.21988469893553556,3743.1159115890277
12393.27512173401,8689.497594200308,0.31320220078734307,15223.331276192237,2180.3526014534436,0.2867365390672493,0.32978191349755936,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2742.8096443135396,0.34937096157555847,2391.006298803329,0.36446515818320113,1589.1033847575868,0.36004177798654596,958.8250568994794,7323.82710318307,14216.577140344192,1939.05790612466,987.0531484225136,3539.323796236174,2043.4063558368682,2209.281032097544,743.2030268492017,3936.2799562328223,0.38350979528374973,1501.273661233673,1932.0503417840682,5033.1698750744845,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,2923.0503768621834,0.3663670364114464,0.24646916147857273,6207.521478315691,0.2650062040896189,2822.5318639661245,0.34020214735845294,1312.5824928347727,0.3525532962839346,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,692.6584122400284,9486.937279825504,17620.752165519214,0.21988469893553556,3743.1159115890277
12393.27512173401,8517.232052911922,0.31715756800565786,15223.331276192237,2453.1434382650546,0.2867365390672493,0.3344405780825136,5299.6566014007785,0.26047752363175253,1719.989443877084,1194.9526574055808,2719.0271466377803,0.32352403236726274,2391.006298803329,0.3555115645384817,1588.4456705819537,0.34307864710516206,958.8250568994794,7316.144856138874,14216.577140344192,1939.05790612466,978.7490054244995,3526.0270448085234,2043.4063558368682,2199.6800798863005,743.2030268492017,4089.437649397104,0.3766877993304524,1799.9546160903712,1937.1185511948718,5111.98786304681,8730.991672518092,10589.116226925376,1454.5292137459346,0.29604739991846807,0.27656914137528255,3119.7682217211036,0.3629460293138534,0.24646916147857273,6204.870804360329,0.2650062040896189,2811.0945794548315,0.3469822432964722,1308.0239462218967,0.3550548623333251,6933.037904044321,0.3021634116210721,0.2883012990199177,533.2563111006873,683.4915006453651,9400.563350325056,17620.752165519214,0.21988469893553556,3743.1159115890277
